210.57373 0.27665
210.57428 0.28617
210.57484 0.28287
210.57539 0.27297
210.57596 0.27428
210.57651 0.27282
210.57706 0.28258
210.57762 0.28685
210.57817 0.29029
210.57874 0.28966
210.57928 0.28464
210.57983 0.29273
210.5804 0.28984
210.58095 0.28852
210.58151 0.28723
210.58206 0.27761
210.58261 0.2794
210.58318 0.27598
210.58372 0.28217
210.58429 0.29244
210.58484 0.29347
210.5854 0.28526
210.58595 0.28337
210.5865 0.28351
210.58707 0.27534
210.58762 0.26749
210.58818 0.26836
210.58873 0.26854
210.58928 0.27059
210.58984 0.27072
210.59039 0.27312
210.59096 0.27116
210.59151 0.27783
210.59206 0.2697
210.59262 0.27299
210.59317 0.26743
210.59373 0.26659
210.59428 0.26682
210.59483 0.25239
210.5954 0.24589
210.59595 0.25424
210.59651 0.25056
210.59706 0.25606
210.59763 0.26364
210.59818 0.26197
210.59872 0.25609
210.59929 0.25049
210.59984 0.24297
210.6004 0.26181
210.60095 0.27437
210.6015 0.27772
210.60207 0.28905
210.60262 0.29452
210.60318 0.29613
210.60373 0.2907
210.60428 0.28808
210.60484 0.29229
210.60539 0.29326
210.60596 0.314
210.60651 0.32963
210.60706 0.32733
210.60762 0.32661
210.60817 0.32071
210.60873 0.31519
210.60928 0.32236
210.60985 0.32651
210.6104 0.32577
210.61095 0.32863
210.61151 0.32674
210.61206 0.32319
210.61263 0.32418
210.61317 0.32244
210.61372 0.31247
210.61429 0.33223
210.61484 0.33362
210.6154 0.33436
210.61595 0.33157
210.6165 0.33389
210.61707 0.34241
210.61761 0.34585
210.61818 0.34539
210.61873 0.35317
210.61928 0.3524
210.61984 0.35465
210.62039 0.34188
210.62096 0.34543
210.62151 0.33724
210.62207 0.35161
210.62262 0.35759
210.62317 0.36087
210.62373 0.3616
210.62428 0.36445
210.62485 0.36104
210.6254 0.3704
210.62595 0.36613
210.62651 0.3665
210.62706 0.36281
210.62762 0.36559
210.62817 0.35916
210.62872 0.35156
210.62929 0.35525
210.62984 0.36125
210.6304 0.36344
210.63095 0.35571
210.6315 0.35501
210.63206 0.35996
210.63261 0.36556
210.63318 0.37195
210.63373 0.36672
210.63429 0.36318
210.63484 0.36611
210.63539 0.37023
210.63596 0.3744
210.63651 0.37577
210.63707 0.36903
210.63762 0.36748
210.63817 0.37114
210.63873 0.3712
210.63928 0.37006
210.63985 0.36885
210.6404 0.37492
210.64095 0.37731
210.64151 0.375
210.64206 0.37681
210.64262 0.36718
210.64317 0.37893
210.64372 0.37922
210.64429 0.38089
210.64484 0.38309
210.6454 0.37905
210.64595 0.38274
210.6465 0.38588
210.64706 0.37501
210.64761 0.37719
210.64818 0.38157
210.64873 0.38236
210.64929 0.38476
210.64984 0.37772
210.65039 0.37637
210.65096 0.38232
210.6515 0.37909
210.65207 0.37666
210.65262 0.37853
210.65317 0.37734
210.65373 0.37426
210.65428 0.37067
210.65485 0.37178
210.6554 0.37632
210.65594 0.37404
210.65651 0.37626
210.65706 0.37247
210.65762 0.37646
210.65817 0.37588
210.65872 0.37655
210.65929 0.37881
210.65984 0.37892
210.6604 0.38325
210.66095 0.38372
210.66151 0.38004
210.66206 0.37832
210.66261 0.38266
210.66318 0.38405
210.66373 0.37724
210.66429 0.37698
210.66484 0.37691
210.66539 0.37481
210.66595 0.38299
210.6665 0.37939
210.66707 0.37454
210.66762 0.37869
210.66817 0.37382
210.66873 0.37826
210.66928 0.37495
210.66985 0.37462
210.67039 0.3721
210.67094 0.37443
210.67151 0.37925
210.67206 0.38253
210.67262 0.37609
210.67317 0.37152
210.67374 0.36895
210.67429 0.3759
210.67484 0.36919
210.6754 0.36575
210.67595 0.3729
210.67651 0.36871
210.67706 0.36809
210.67761 0.37209
210.67818 0.3752
210.67873 0.37807
210.67929 0.37334
210.67984 0.37756
210.68039 0.37745
210.68095 0.37302
210.6815 0.37439
210.68207 0.37136
210.68262 0.37747
210.68317 0.37429
210.68373 0.37651
210.68428 0.39074
210.68484 0.37879
210.68539 0.37926
210.68596 0.37871
210.68651 0.38627
210.68706 0.38096
210.68762 0.3776
210.68817 0.37972
210.68874 0.38104
210.68929 0.38052
210.68983 0.38334
210.6904 0.37897
210.69095 0.37471
210.69151 0.37985
210.69206 0.38518
210.69261 0.37637
210.69318 0.38466
210.69373 0.37664
210.69429 0.3816
210.69484 0.3837
210.69539 0.38646
210.69595 0.38738
210.6965 0.3858
210.69707 0.38041
210.69762 0.38455
210.69818 0.38623
210.69873 0.38944
210.69928 0.39363
210.69984 0.3883
210.70039 0.38514
210.70096 0.38257
210.70151 0.38535
210.70206 0.39671
210.70262 0.39118
210.70317 0.39935
210.70374 0.40008
210.70428 0.39402
210.70483 0.38399
210.7054 0.38063
210.70595 0.38522
210.70651 0.39171
210.70706 0.38777
210.70761 0.38827
210.70818 0.39085
210.70872 0.38517
210.70929 0.38573
210.70984 0.38684
210.7104 0.38204
210.71095 0.38899
210.7115 0.39143
210.71207 0.39183
210.71262 0.39164
210.71318 0.39592
210.71373 0.39308
210.71428 0.39149
210.71484 0.39181
210.71539 0.39519
210.71596 0.39754
210.71651 0.3951
210.71706 0.39517
210.71762 0.38737
210.71817 0.39177
210.71873 0.39381
210.71928 0.39782
210.71983 0.39541
210.7204 0.39714
211.23262 0.42519
211.23317 0.42183
211.23373 0.41457
211.23595 0.43165
211.23651 0.42021
211.23706 0.42285
211.23763 0.4324
211.23817 0.42761
211.23872 0.43479
211.23929 0.42094
211.23984 0.41981
211.2404 0.41987
211.24095 0.42165
211.2415 0.41785
211.24207 0.42424
211.24261 0.42017
211.24318 0.41563
211.24373 0.41094
211.24428 0.40754
211.24484 0.4142
211.24539 0.42003
211.24596 0.41592
211.24651 0.41987
211.24707 0.41267
211.24762 0.40871
211.24817 0.40866
211.24873 0.42319
211.24928 0.41099
211.24985 0.41451
211.2504 0.41335
211.25095 0.4176
211.25151 0.41621
211.25206 0.41254
211.25262 0.41543
211.25317 0.41225
211.25372 0.417
211.25429 0.4091
211.25484 0.42038
211.2554 0.41763
211.25595 0.42132
211.2565 0.41893
211.25706 0.41711
211.25761 0.41436
211.25818 0.41333
211.25873 0.4185
211.25928 0.41649
211.25984 0.42028
211.26039 0.41786
211.26096 0.41973
211.26151 0.42248
211.26207 0.43122
211.26262 0.42176
211.26317 0.41785
211.26373 0.41702
211.26428 0.41773
211.26485 0.41553
211.2654 0.41502
211.26595 0.42513
211.26651 0.42289
211.26706 0.41592
211.26762 0.42494
211.26817 0.42411
211.26872 0.4227
211.26929 0.41101
211.26984 0.4156
211.2704 0.41135
211.27095 0.4184
211.2715 0.41615
211.27206 0.41865
211.27261 0.4234
211.27318 0.42825
211.27373 0.42251
211.27429 0.422
211.27484 0.42037
211.27539 0.41611
211.27596 0.41741
211.2765 0.4169
211.27707 0.42045
211.27762 0.42332
211.27817 0.4122
211.27873 0.41606
211.27928 0.40791
211.27985 0.41584
211.2804 0.41735
211.28094 0.41924
211.28151 0.42639
211.28206 0.41859
211.28262 0.41767
211.28317 0.42047
211.28372 0.42076
211.28429 0.4159
211.28484 0.42561
211.2854 0.42353
211.28595 0.42677
211.28651 0.41923
211.28706 0.41812
211.28761 0.41344
211.28818 0.42242
211.28873 0.42451
211.28929 0.42677
211.28984 0.42195
211.29039 0.42403
211.29095 0.42306
211.2915 0.42192
211.29207 0.43326
211.29262 0.42491
211.29317 0.42063
211.29373 0.42531
211.29428 0.42222
211.29485 0.42564
211.29539 0.42237
211.29594 0.42437
211.29651 0.41705
211.29706 0.42372
211.29762 0.4355
211.29817 0.42756
211.29874 0.42789
211.29929 0.43059
211.29984 0.43335
211.3004 0.43013
211.30095 0.43015
211.30151 0.42715
211.30206 0.433
211.30261 0.43679
211.30318 0.44043
211.30373 0.42848
211.30429 0.42697
211.30484 0.4317
211.30539 0.4257
211.30595 0.426
211.3065 0.42998
211.30707 0.42577
211.30762 0.42121
211.30817 0.42125
211.30873 0.42245
211.30928 0.42586
211.30984 0.42675
211.31039 0.42206
211.31096 0.4246
211.31151 0.42875
211.31206 0.42749
211.31262 0.4332
211.31317 0.44025
211.31374 0.42302
211.31429 0.42232
211.31483 0.4265
211.3154 0.42379
211.31595 0.41928
211.31651 0.4314
211.31706 0.43153
211.31761 0.42724
211.31818 0.43097
211.31873 0.43173
211.31929 0.42179
211.31984 0.42988
211.32039 0.42757
211.32095 0.43219
211.3215 0.41851
211.32207 0.42544
211.32262 0.41764
211.32318 0.42328
211.32373 0.42185
211.32428 0.42239
211.32484 0.42355
211.32539 0.42497
211.32596 0.42878
211.32651 0.42458
211.32706 0.42719
211.32762 0.43556
211.32817 0.43192
211.32874 0.4225
211.32928 0.41911
211.32983 0.42338
211.3304 0.42121
211.33095 0.41631
211.33151 0.42531
211.33206 0.42584
211.33261 0.42355
211.33318 0.43024
211.33372 0.43086
211.33429 0.42973
211.33484 0.43273
211.3354 0.44289
211.33595 0.42883
211.3365 0.43217
211.33707 0.42604
211.33762 0.42717
211.33818 0.42795
211.33873 0.42644
211.33928 0.42906
211.33984 0.42536
211.34039 0.42868
211.34096 0.42614
211.34151 0.43
211.34206 0.42833
211.34262 0.42842
211.34317 0.42801
211.34373 0.43545
211.34428 0.43208
211.34483 0.42931
211.3454 0.43638
211.34595 0.43806
211.34651 0.43711
211.34706 0.43534
211.34763 0.43287
211.34818 0.42981
211.34872 0.42899
211.34929 0.42447
211.34984 0.41949
211.3504 0.41732
211.35095 0.42555
211.3515 0.42782
211.35207 0.43458
211.35262 0.4316
211.35318 0.43323
211.35373 0.4339
211.35428 0.43895
211.35484 0.43784
211.35539 0.44062
211.35596 0.45653
211.35651 0.44015
211.35706 0.4349
211.35762 0.43229
211.35817 0.4301
211.35873 0.42664
211.35928 0.43529
211.35985 0.43903
211.3604 0.44365
211.36095 0.43618
211.36151 0.43397
211.36206 0.43474
211.36263 0.44014
211.36317 0.43584
211.36372 0.43122
211.36429 0.43522
211.36484 0.43432
211.3654 0.43715
211.36595 0.43711
211.3665 0.43642
211.36707 0.43276
211.36761 0.44069
211.36818 0.44875
211.36873 0.44497
211.36928 0.44515
211.36984 0.44428
211.37039 0.44184
211.37096 0.44479
211.37151 0.447
211.37207 0.43849
211.37262 0.44462
211.37317 0.44576
211.37373 0.43977
211.37428 0.43451
211.37485 0.43651
211.3754 0.42842
211.37595 0.43547
211.37651 0.43685
211.37706 0.43788
211.37762 0.43634
211.37817 0.43887
211.37872 0.43252
211.37929 0.43706
211.37984 0.44163
211.3804 0.44404
211.38095 0.4374
211.3815 0.43997
211.38206 0.43201
211.38261 0.43544
211.38318 0.43422
211.38373 0.43291
211.38428 0.43539
211.38484 0.43854
211.38539 0.4373
211.38596 0.43399
211.38651 0.43285
211.38707 0.43007
211.38762 0.43157
211.38817 0.43858
211.38873 0.44098
211.38928 0.43203
211.38985 0.43164
211.3904 0.43302
211.39095 0.43577
211.39151 0.43853
211.39206 0.42967
211.39262 0.43253
211.39317 0.43297
211.39372 0.44201
211.39429 0.43521
211.39484 0.44917
211.3954 0.44052
211.39595 0.43454
211.3965 0.4316
211.39706 0.43409
211.39761 0.43749
211.39818 0.44543
211.39873 0.44632
211.39929 0.4363
211.39984 0.43437
211.40039 0.43375
211.40096 0.4373
211.4015 0.422
211.40207 0.42766
211.40262 0.42571
211.40317 0.42729
211.40373 0.43187
211.47818 0.44051
211.47873 0.44405
211.47928 0.44078
211.47984 0.44502
211.48039 0.43652
211.48096 0.4408
211.48151 0.44042
211.48206 0.44031
211.48262 0.44421
211.48317 0.44141
211.48373 0.43662
211.48428 0.43623
211.48485 0.4345
211.4854 0.43449
211.48595 0.42674
211.48651 0.42135
211.48706 0.42215
211.48763 0.42825
211.48817 0.42953
211.48872 0.42593
211.48929 0.41874
211.48984 0.42027
211.4904 0.41949
211.49095 0.4197
211.4915 0.41744
211.49207 0.41118
211.49261 0.41531
211.49318 0.4232
211.49373 0.42567
211.64206 0.43734
211.64262 0.44354
211.64317 0.43833
211.64372 0.44025
211.64429 0.43864
211.64484 0.43994
211.6454 0.44059
211.64595 0.44144
211.6465 0.43963
211.64706 0.44031
211.64761 0.4402
211.64818 0.43613
211.64873 0.4304
211.64929 0.4329
211.64984 0.43915
211.65039 0.44781
211.65096 0.44593
211.6515 0.44269
211.65207 0.4368
211.65262 0.42977
211.65317 0.43774
211.65373 0.44092
211.65428 0.43883
211.65485 0.44284
211.6554 0.44454
211.65594 0.44254
211.65651 0.43619
211.65706 0.43842
211.65762 0.44567
211.65817 0.44395
211.65872 0.43727
211.65929 0.434
211.65984 0.43529
211.6604 0.43504
211.66095 0.43046
211.66151 0.43183
211.66206 0.43622
211.66261 0.42943
211.66318 0.42993
211.66373 0.43596
211.66429 0.43764
211.66484 0.4354
211.66539 0.42936
211.66595 0.43121
211.6665 0.43169
211.66707 0.43161
211.66762 0.42893
211.66817 0.42686
211.66873 0.42099
211.66928 0.41707
211.66985 0.4182
211.67039 0.41991
211.67094 0.42255
211.67151 0.42611
211.67206 0.42179
211.67262 0.42435
211.67317 0.4211
211.67374 0.42651
211.67429 0.42617
211.67484 0.43102
211.6754 0.43268
211.67595 0.42545
211.67651 0.42953
211.67706 0.42817
211.67761 0.42811
211.67818 0.42377
211.67873 0.43061
211.67929 0.44012
211.67984 0.43885
211.68039 0.43912
211.68095 0.44509
211.6815 0.44519
211.68207 0.43855
211.68262 0.43575
211.68317 0.4441
211.68373 0.44359
211.68428 0.44004
211.68484 0.43449
211.68539 0.43299
211.68596 0.44718
211.68651 0.43527
211.68706 0.43508
211.68762 0.42951
211.68817 0.43563
211.68874 0.43626
211.68929 0.43999
211.68983 0.43669
211.6904 0.44372
211.69095 0.43327
211.69151 0.43681
211.69206 0.43383
211.69261 0.43477
212.21706 0.42502
212.21817 0.42061
212.21873 0.42307
212.21928 0.42209
212.21983 0.42214
212.2204 0.42403
212.22095 0.42345
212.22151 0.42834
212.22206 0.42351
212.22263 0.43131
212.22318 0.4282
212.22372 0.4297
212.22429 0.43332
212.22484 0.4293
212.2254 0.42973
212.22595 0.43482
212.2265 0.42793
212.22707 0.42875
212.22762 0.44162
212.22818 0.42946
212.22873 0.42772
212.22928 0.42805
212.22984 0.42696
212.23039 0.43518
212.23096 0.43518
212.23151 0.43297
212.23206 0.4327
212.23262 0.43696
212.23317 0.42808
212.23373 0.43618
212.23428 0.42571
212.23483 0.42327
212.2354 0.4243
212.23595 0.42239
212.23651 0.4278
212.23706 0.42114
212.23763 0.41964
212.23817 0.4198
212.23872 0.4282
212.23929 0.42314
212.23984 0.42547
212.2404 0.43308
212.24095 0.42485
212.2415 0.42749
212.24207 0.42064
212.24261 0.41662
212.24318 0.43171
212.24373 0.42711
212.24428 0.43093
212.24484 0.43331
212.24539 0.43253
212.24596 0.42657
212.24651 0.4238
212.24706 0.43403
212.24762 0.41914
212.24817 0.42429
212.24873 0.42457
212.24928 0.43092
212.24985 0.42175
212.2504 0.41687
212.25095 0.41704
212.25151 0.4151
212.25206 0.41946
212.25262 0.41863
212.25317 0.41249
212.25372 0.41837
212.25429 0.42161
212.25484 0.41269
212.2554 0.41281
212.25595 0.42529
212.2565 0.4309
212.25706 0.42101
212.25761 0.42314
212.25818 0.42793
212.25873 0.42267
212.25928 0.42327
212.25984 0.42931
212.26039 0.42833
212.26096 0.42493
212.26151 0.42344
212.26207 0.41974
212.26262 0.42015
212.26317 0.42162
212.26373 0.41688
212.26428 0.41366
212.26485 0.41681
212.2654 0.41093
212.26595 0.41621
212.26651 0.42133
212.26706 0.41075
212.26762 0.41142
212.26817 0.41151
212.26872 0.41932
212.26929 0.41944
212.26984 0.41602
212.2704 0.43463
212.27095 0.41983
212.2715 0.41022
212.27206 0.42447
212.27261 0.41487
212.27318 0.41601
212.27373 0.41226
212.27429 0.41961
212.27484 0.41772
212.27539 0.42111
212.27596 0.418
212.2765 0.4221
212.27707 0.42744
212.27762 0.42661
212.27817 0.43021
212.27873 0.42358
212.27928 0.42909
212.27985 0.41983
212.2804 0.42621
212.28094 0.42139
212.28151 0.42013
212.28206 0.42612
212.28262 0.42815
212.28317 0.42409
212.28372 0.42507
212.28429 0.43268
212.28484 0.43356
212.2854 0.43625
212.28595 0.4342
212.28651 0.42372
212.28706 0.43498
212.28761 0.42988
212.28818 0.42343
212.28873 0.42009
212.28929 0.42314
212.28984 0.42722
212.29039 0.4228
212.29095 0.42024
212.2915 0.42542
212.29207 0.42309
212.29262 0.42553
212.29317 0.42641
212.29373 0.426
212.29428 0.42727
212.29485 0.42654
212.29539 0.42645
212.29594 0.42588
212.29651 0.42674
212.29706 0.43575
212.29762 0.42845
212.29817 0.42941
212.29874 0.42449
212.29929 0.42404
212.29984 0.42197
212.3004 0.41843
212.30095 0.41845
212.30151 0.41859
212.30206 0.41679
212.30261 0.41963
212.30318 0.41755
212.30373 0.42013
212.30429 0.41782
212.30484 0.41746
212.30539 0.42131
212.30595 0.42158
212.3065 0.42357
212.30707 0.42387
212.30762 0.42739
212.30817 0.42288
212.30873 0.41844
212.30928 0.41294
212.30984 0.41413
212.31039 0.41275
212.31096 0.42609
212.31151 0.41533
212.31206 0.41567
212.31262 0.41524
212.31317 0.42371
212.31374 0.42368
212.31429 0.42186
212.31483 0.41888
212.3154 0.41941
212.31595 0.42316
212.31651 0.42278
212.31706 0.41823
212.31761 0.41474
212.31818 0.4203
212.31873 0.41402
212.31929 0.42088
212.31984 0.42298
212.32039 0.41802
212.32095 0.41841
212.3215 0.41719
212.32207 0.42294
212.32262 0.41554
212.32318 0.42546
212.32373 0.43125
212.32428 0.41539
212.32484 0.4098
212.32539 0.4151
212.32596 0.42844
212.32651 0.42235
212.32706 0.42042
212.32762 0.41841
212.32817 0.42232
212.32874 0.42023
212.32928 0.41948
212.32983 0.42099
212.3304 0.42509
212.33095 0.4215
212.33151 0.42092
212.33206 0.41801
212.33261 0.41878
212.33318 0.42526
212.33372 0.42442
212.33429 0.42636
212.33484 0.4152
212.3354 0.41969
212.33595 0.42939
212.3365 0.4164
212.33707 0.41486
212.33762 0.4177
212.33818 0.41717
212.33873 0.41687
212.33928 0.41949
212.33984 0.42577
212.34039 0.41975
212.34096 0.4253
212.34151 0.42273
212.34206 0.42551
212.34262 0.4274
212.34317 0.4289
212.34373 0.41743
212.34428 0.42948
212.34483 0.42522
212.3454 0.41516
212.34595 0.41273
212.34651 0.40753
212.34706 0.41893
212.34763 0.41044
212.34818 0.42036
212.34872 0.41702
212.34929 0.41441
212.34984 0.41161
212.3504 0.419
212.35095 0.41874
212.3515 0.41815
212.35207 0.42013
212.35262 0.42074
212.35318 0.41586
212.35373 0.41047
212.35428 0.41266
212.35484 0.41811
212.35539 0.4211
212.35596 0.4172
212.35651 0.42075
212.35706 0.42398
212.35762 0.42118
212.35817 0.41534
212.35873 0.41673
212.35928 0.41605
212.35983 0.41585
212.3604 0.41464
212.36095 0.41308
212.36151 0.42226
212.36206 0.41859
212.36263 0.41769
212.36317 0.4125
212.36372 0.42132
212.36429 0.42077
212.36484 0.42064
212.3654 0.41704
212.36595 0.41973
212.3665 0.42262
212.36707 0.42782
212.36761 0.43223
212.36818 0.41616
212.36873 0.42126
212.36928 0.43061
212.36984 0.42652
212.37039 0.41757
212.37096 0.4162
212.37151 0.41569
212.37206 0.41677
212.37262 0.41412
212.37317 0.41879
212.37373 0.4203
212.37428 0.41575
212.37485 0.41322
212.3754 0.42278
212.37595 0.42126
212.37651 0.41895
212.37706 0.41508
212.37762 0.41842
212.37817 0.41476
212.37872 0.41603
212.37929 0.41051
212.37984 0.41075
212.3804 0.41091
212.38095 0.40791
212.3815 0.41091
212.38206 0.41821
212.38261 0.42576
212.38318 0.41605
212.38373 0.41469
212.38428 0.41647
212.38484 0.41653
212.38539 0.41931
212.38596 0.42091
212.38651 0.42077
212.38707 0.41209
212.38762 0.41115
212.38817 0.41554
212.38873 0.41794
212.38928 0.41549
212.38985 0.41064
212.3904 0.4255
212.39095 0.4226
212.39151 0.42171
212.39206 0.43026
212.39262 0.4217
212.39317 0.42162
212.39372 0.42342
212.39429 0.42328
212.39484 0.42026
212.3954 0.41223
212.39595 0.411
212.3965 0.41309
212.39706 0.41708
212.39761 0.41652
212.39818 0.41491
212.39873 0.41487
212.39929 0.42396
212.39984 0.41917
212.40039 0.41543
212.40096 0.41854
212.4015 0.42346
212.40207 0.42161
212.40262 0.42301
212.40317 0.42113
212.40373 0.41795
212.40428 0.42261
212.40485 0.41847
212.4054 0.41453
212.40594 0.41527
212.40651 0.41639
212.40706 0.41182
212.40762 0.41448
212.40817 0.4194
212.40872 0.4211
212.5304 0.42826
212.53151 0.41668
212.53206 0.42762
212.53262 0.42094
212.53317 0.42001
212.53372 0.41861
212.53429 0.41321
212.53484 0.41824
212.5354 0.4186
212.53595 0.41689
212.53651 0.42352
212.53706 0.42075
212.53761 0.41802
212.53818 0.42313
212.53873 0.42095
212.53929 0.41726
212.53984 0.41848
212.54039 0.42226
212.54095 0.41706
212.5415 0.41733
212.54207 0.42265
212.54262 0.4262
212.54317 0.42877
212.54373 0.41999
212.54428 0.42105
212.54485 0.41683
212.54539 0.41849
212.54594 0.41991
212.54651 0.42431
212.54706 0.42294
212.54762 0.42255
212.54817 0.41677
212.54874 0.41917
212.54929 0.41864
212.54984 0.4162
212.5504 0.42064
212.55095 0.42274
212.55151 0.4279
212.55206 0.43027
212.55261 0.42819
212.68373 0.44227
212.68428 0.43605
212.68484 0.43222
212.68539 0.42845
212.68596 0.43481
212.68651 0.43473
212.68706 0.42948
212.68762 0.43297
212.68817 0.43009
212.68874 0.43195
212.68929 0.42652
212.68983 0.42907
212.6904 0.43183
212.69095 0.42525
212.69151 0.43253
212.69206 0.42264
212.69261 0.42456
212.69318 0.42645
212.69373 0.42967
212.69429 0.4333
212.69484 0.42613
212.69539 0.43758
212.69595 0.43386
212.6965 0.43315
212.69707 0.43933
212.69762 0.43487
212.69818 0.43236
212.69873 0.43239
212.69928 0.42572
212.69984 0.42483
212.70039 0.4231
212.70096 0.42279
212.70151 0.4212
212.70206 0.42449
212.70262 0.42367
212.70317 0.42381
212.70374 0.42915
212.70428 0.4238
212.70483 0.42977
212.7054 0.42699
212.70595 0.42515
212.70651 0.43921
212.70706 0.43026
212.70761 0.42515
212.70818 0.43478
212.70872 0.4368
212.70929 0.43091
212.70984 0.42798
212.7104 0.42555
212.71095 0.42647
212.7115 0.43216
212.71207 0.43282
212.71262 0.43287
212.71318 0.42938
212.71373 0.42906
212.71428 0.43335
212.71484 0.42579
212.71539 0.42887
212.71596 0.43516
212.71651 0.43568
212.71706 0.43839
213.67206 0.44188
213.67262 0.44654
213.67317 0.44266
213.67374 0.44924
213.67429 0.45366
213.67484 0.45415
213.6754 0.44353
213.67595 0.44482
213.67651 0.44383
213.67706 0.44697
213.67761 0.44668
213.67818 0.44536
213.67873 0.43955
213.67929 0.4402
213.67984 0.43659
213.68039 0.43825
213.68095 0.44324
213.6815 0.44909
213.68207 0.44169
213.68262 0.43381
213.68317 0.4444
213.68373 0.44518
213.68428 0.44657
213.68484 0.43995
213.68539 0.44232
213.68596 0.44168
213.68651 0.44827
213.68706 0.45133
213.68762 0.4498
213.68817 0.44398
213.68874 0.44553
213.68929 0.44421
213.68983 0.45947
213.6904 0.44791
213.69095 0.44559
213.69151 0.44657
213.69206 0.44471
213.69261 0.44145
213.69318 0.44335
213.69373 0.44205
213.69429 0.44455
213.69484 0.44565
213.69539 0.43522
213.69595 0.42616
213.6965 0.4283
213.69707 0.43179
213.69762 0.43851
213.69817 0.43083
213.69873 0.42999
213.69928 0.4312
213.69984 0.42563
213.70039 0.43487
213.70096 0.43233
213.70151 0.43229
213.70206 0.43179
213.70262 0.43202
213.70317 0.43487
213.70374 0.43106
213.70428 0.43675
213.70483 0.43346
213.7054 0.42924
213.70595 0.43525
213.70651 0.4302
213.70706 0.43069
213.70761 0.43416
213.70818 0.43212
213.70872 0.43634
213.70929 0.4402
213.70984 0.44116
213.71039 0.43993
213.71095 0.43756
213.7115 0.44119
213.71207 0.441
213.71262 0.43578
213.71318 0.43802
214.16707 0.42834
214.16762 0.41882
214.16928 0.43582
214.16985 0.43474
214.17039 0.4384
214.17094 0.4315
214.17151 0.43282
214.17206 0.43151
214.17262 0.42982
214.17317 0.42664
214.17374 0.42302
214.17429 0.42724
214.17484 0.42777
214.1754 0.4214
214.17595 0.42089
214.17651 0.41697
214.17706 0.42277
214.17761 0.42719
214.17818 0.42824
214.17873 0.42866
214.17929 0.41993
214.17984 0.42474
214.18039 0.41744
214.18095 0.42599
214.1815 0.42825
214.18207 0.43424
214.18262 0.43146
214.18317 0.42592
214.18373 0.42109
214.18428 0.41784
214.18484 0.42168
214.18539 0.41217
214.18594 0.41705
214.18651 0.42382
214.18706 0.42187
214.18762 0.41822
214.18817 0.42262
214.18874 0.42053
214.18929 0.42217
214.18983 0.42538
214.1904 0.42476
214.19095 0.41864
214.19151 0.42105
214.19206 0.4107
214.19261 0.41404
214.19318 0.41601
214.19373 0.41622
214.19429 0.41472
214.19484 0.41092
214.19539 0.41493
214.19595 0.41185
214.1965 0.41615
214.19707 0.41582
214.19762 0.41326
214.19817 0.40324
214.19873 0.41695
214.19928 0.40528
214.19984 0.41117
214.20039 0.40762
214.20096 0.41108
214.20151 0.41071
214.20206 0.40762
214.20262 0.40745
214.20317 0.40825
214.20374 0.41308
214.20428 0.41743
214.20483 0.41175
214.2054 0.42267
214.20595 0.41392
214.20651 0.41529
214.20706 0.42045
214.20761 0.41725
214.20818 0.41776
214.20872 0.41512
214.20929 0.42467
214.20984 0.42147
214.21039 0.41219
214.21095 0.4111
214.2115 0.40881
214.21207 0.41185
214.21262 0.41555
214.21318 0.4138
214.21373 0.41668
214.21428 0.41441
214.21484 0.41594
214.21539 0.41545
214.21596 0.4161
214.21651 0.41619
214.21706 0.41774
214.21762 0.41641
214.21817 0.41329
214.21873 0.43224
214.21928 0.41748
214.21983 0.41331
214.2204 0.41252
214.22095 0.41171
214.22151 0.41854
214.22206 0.41283
214.22261 0.41608
214.22318 0.40997
214.22372 0.41348
214.22429 0.41569
214.22484 0.41356
214.2254 0.41114
214.22595 0.41873
214.2265 0.41858
214.22707 0.41538
214.22762 0.41109
214.22818 0.41052
214.22873 0.41311
214.22928 0.41693
214.22984 0.41742
214.23039 0.41483
214.23096 0.41793
214.23151 0.41558
214.23206 0.41207
214.23262 0.41725
214.23317 0.41963
214.23373 0.416
214.23428 0.41566
214.23483 0.41958
214.2354 0.41547
214.23595 0.41797
214.23651 0.41362
214.23706 0.41177
214.23763 0.4127
214.23817 0.41584
214.23872 0.4127
214.23929 0.41531
214.23984 0.42777
214.2404 0.41514
214.24095 0.41398
214.2415 0.41404
214.24207 0.41878
214.24261 0.41758
214.24318 0.41555
214.24373 0.41674
214.24428 0.41629
214.24484 0.41477
214.24539 0.41722
214.24596 0.41906
214.24651 0.41079
214.24706 0.41205
214.24762 0.40903
214.24817 0.41404
214.24873 0.41485
214.24928 0.41353
214.24985 0.41239
214.2504 0.41235
214.25095 0.4136
214.25151 0.41499
214.25206 0.41002
214.25262 0.4141
214.25317 0.4116
214.25372 0.4146
214.25429 0.40915
214.25484 0.40805
214.2554 0.40441
214.25595 0.40861
214.2565 0.41217
214.25706 0.41365
214.25761 0.41097
214.25818 0.41353
214.25873 0.41765
214.25928 0.425
214.25984 0.42005
214.26039 0.41762
214.26096 0.42074
214.26151 0.42863
214.26207 0.4217
214.26262 0.43519
214.26317 0.43079
214.26373 0.41314
214.26428 0.42062
214.26485 0.42143
214.2654 0.41617
214.26595 0.41169
214.26651 0.41204
214.26706 0.41433
214.26762 0.41257
214.26817 0.41561
214.26872 0.41267
214.26929 0.41565
214.26984 0.41656
214.2704 0.41727
214.27095 0.4103
214.2715 0.41148
214.27206 0.40632
